112,3172,41,-75
125,12826,41,-76
150,10205,40,-75
130,8721,41,-75
86,8896,41,-75
121,4157,41,-76
123,4404,41,-75
131,9018,41,-76
110,5782,41,-75
134,10354,41,-76
95,7333,41,-76
101,8725,41,-75
135,8472,40,-75
139,11477,40,-76
112,10328,40,-75
163,10942,41,-75
130,7577,41,-76
110,7344,41,-76
113,10534,41,-76
117,8607,41,-75
140,10231,40,-76
50,1067,41,-75
104,1112,41,-75
115,1366,41,-76
123,8316,41,-76
83,6303,41,-75
40,3590,41,-76
81,7517,41,-76
80,11524,41,-76
100,10949,41,-76
76,12205,41,-76
30,10725,41,-76
89,10767,41,-76
35,9562,41,-76
91,7338,41,-76
33,10495,41,-76
99,5411,41,-76
40,9290,41,-76
78,9980,41,-76
89,9563,41,-76
46,10502,41,-76
41,6840,41,-76
73,9817,41,-76
74,4500,41,-75
78,12697,41,-75
90,11651,41,-75
82,11152,41,-75
73,10930,41,-75
62,10818,41,-75
82,9840,41,-75
74,11857,41,-75
74,12040,41,-75
79,6039,41,-75
116,11229,41,-75
73,9229,41,-75
69,11146,41,-75
82,12337,41,-76
132,12695,41,-75
92,8739,41,-75
84,11818,41,-75
88,4240,41,-75
92,11271,41,-75
71,9566,41,-76
44,6209,42,-76
93,4424,41,-76
92,11438,41,-75
106,6143,41,-76
65,8742,41,-76
53,4699,41,-75
48,4037,41,-76
47,4030,41,-76
43,8656,41,-76
61,6605,41,-76
54,6213,41,-76
67,7072,41,-76
66,7262,41,-76
66,5620,41,-76
74,10248,41,-76
98,6308,41,-76
99,10820,41,-76
81,9633,41,-76
36,5821,41,-76
95,9972,41,-76
56,6514,41,-76
61,8991,41,-76
61,8941,41,-76
70,5849,41,-76
72,7739,41,-76
35,7904,41,-76
86,8679,41,-76
77,10665,41,-76
79,10072,41,-76
36,1576,41,-76
63,2205,41,-76
45,7740,41,-76
43,6349,41,-76
96,4956,41,-76
91,8767,41,-76
45,10032,41,-76
174,3278,40,-75
165,4606,40,-75
151,12202,40,-75
147,10520,40,-75
174,11955,40,-75
168,10487,40,-75
188,11106,41,-75
217,6029,40,-75
188,3114,40,-75
193,10273,40,-75
155,5118,40,-75
181,9331,40,-75
137,2644,40,-75
176,8249,40,-75
151,7771,40,-75
146,6226,40,-75
172,2444,40,-75
147,5740,40,-75
201,9998,41,-75
172,746,40,-75
171,4394,40,-75
197,11116,40,-75
150,5094,40,-75
167,3160,40,-75
179,6711,40,-75
200,7215,40,-75
155,4891,40,-75
122,3907,40,-75
170,5128,40,-75
218,4583,40,-75
113,9139,40,-75
46,1602,40,-75
136,4875,40,-75
107,4638,40,-75
95,3555,40,-75
146,678,40,-75
132,7859,40,-75
60,9646,40,-75
55,3789,40,-75
160,10089,40,-75
98,2231,40,-75
121,4423,40,-75
90,11054,40,-75
158,7546,40,-75
171,10963,40,-75
82,8233,40,-75
121,7708,40,-75
181,8740,40,-75
259,11579,40,-75
89,5949,40,-75
157,2575,40,-75
159,5426,40,-75
237,10464,40,-75
112,11395,40,-75
162,5311,40,-75
156,4596,40,-75
162,3139,40,-75
75,2441,40,-75
158,3244,40,-75
154,5810,40,-75
129,5978,40,-75
135,8017,40,-75
132,5843,40,-75
98,4592,40,-75
169,1994,40,-75
152,3085,40,-75
221,10734,40,-75
174,466,40,-75
125,8157,40,-75
220,7557,40,-75
179,4656,40,-75
96,8274,40,-75
169,8203,40,-75
103,7976,40,-75
118,8110,40,-75
69,6912,40,-75
154,8071,40,-75
60,1071,40,-75
165,1337,40,-75
246,11346,40,-75
150,6879,40,-75
215,3240,40,-75
150,4760,40,-75
108,9417,40,-75
121,8969,40,-75
219,6257,40,-75
388,9413,40,-75
437,4496,40,-75
70,436,40,-75
359,7161,40,-75
294,7059,40,-75
107,139,40,-75
126,2137,40,-75
138,1438,40,-75
137,2024,40,-75
229,6782,40,-75
129,2624,40,-75
68,122,40,-75
40,1968,40,-75
100,4619,40,-75
239,6400,40,-75
64,188,40,-75
161,3294,40,-75
90,4774,40,-75
147,8948,40,-75
150,1445,40,-75
154,8358,40,-75
271,3349,40,-75
64,755,40,-75
32,1586,40,-75
41,3137,40,-75
50,236,40,-75
78,1625,40,-75
94,1373,40,-75
98,7765,40,-75
81,1937,40,-75
44,881,40,-75
39,638,40,-75
69,2341,40,-75
53,2343,40,-75
50,145,40,-75
74,1113,40,-75
116,396,40,-75
181,1848,40,-75
252,2179,40,-75
150,369,40,-75
90,415,40,-75
109,3070,40,-75
89,1390,40,-75
127,2923,40,-75
93,5844,40,-75
130,1869,40,-75
198,9367,40,-75
124,10764,40,-76
122,8665,40,-76
222,7825,40,-75
162,8353,40,-76
115,686,40,-76
126,9487,40,-76
219,8995,40,-75
148,1042,40,-76
155,5611,40,-76
163,5724,40,-76
149,9202,40,-76
133,8772,40,-76
150,4418,40,-76
133,7434,40,-76
126,8457,40,-76
191,5092,40,-76
133,10821,40,-76
119,6798,40,-76
117,9237,40,-76
120,12589,40,-76
176,10812,40,-76
172,1075,40,-76
166,676,40,-76
127,7906,40,-76
93,993,40,-75
138,1183,40,-75
119,9141,40,-75
159,3505,40,-75
172,4618,40,-75
152,6913,40,-76
147,1214,40,-75
182,5365,40,-75
148,5654,40,-75
147,5737,40,-75
175,7375,40,-75
149,799,40,-75
117,12230,40,-76
155,3695,40,-75
145,1591,40,-76
165,6380,40,-75
99,683,40,-76
137,6901,40,-76
132,4245,40,-76
140,6037,40,-75
135,8229,40,-76
125,10776,40,-76
120,12827,40,-76
110,8961,40,-76
108,10908,40,-76
104,8499,40,-76
97,8506,40,-76
118,6002,40,-76
105,7103,40,-76
142,8651,40,-76
110,6628,40,-76
125,6633,40,-76
101,7454,41,-76
126,11077,41,-76
112,5484,41,-76
101,9098,40,-76
110,11834,41,-76
113,11633,40,-76
114,8042,40,-76
111,12525,40,-76
120,10480,40,-76
113,9618,40,-76
110,10427,40,-76
103,10598,40,-76
96,9835,40,-76
93,12578,41,-76
98,9029,40,-76
95,8625,40,-76
39,2799,40,-76
39,5261,40,-76
40,3683,40,-76
96,5263,40,-76
94,2091,40,-76
98,5524,40,-76
105,4986,40,-76
103,8177,40,-76
107,7654,40,-76
76,7808,40,-76
133,3933,40,-76
129,1404,40,-76
150,5219,40,-75
115,10696,40,-76
163,6129,40,-76
131,2345,39,-76
149,1294,40,-76
142,2134,40,-76
124,285,40,-76
128,7912,39,-76
83,5456,40,-76
88,2677,40,-76
177,4318,40,-76
139,4106,40,-76
102,1569,40,-76
185,7135,40,-76
244,8623,40,-76
150,1662,40,-76
145,5774,40,-75
163,3056,40,-76
106,4094,39,-76
100,2243,39,-76
107,7988,39,-76
113,9162,39,-76
113,7319,39,-76
111,9109,39,-75
105,7447,39,-76
116,9077,39,-76
105,11946,39,-76
113,8041,39,-75
121,4182,39,-76
554,2485,39,-77
463,632,39,-77
567,3855,39,-77
618,12195,39,-77
646,5927,39,-77
647,2640,39,-77
546,4480,39,-77
612,877,39,-77
475,2695,39,-77
372,339,39,-77
375,5639,39,-77
524,5352,39,-77
541,1539,39,-77
347,4746,39,-77
318,5635,39,-77
221,469,39,-77
229,508,39,-77
450,8973,39,-77
207,2650,39,-77
590,8628,39,-77
649,7397,39,-77
192,6959,39,-78
176,11231,39,-78
177,1371,39,-78
170,1186,39,-77
183,4678,39,-77
191,10098,39,-78
261,11021,39,-78
181,9191,39,-78
236,1251,39,-77
235,2520,39,-77
236,6164,39,-77
195,6204,39,-78
174,5012,39,-78
195,12828,39,-78
189,9179,39,-78
216,386,39,-77
203,3446,39,-78
240,3315,39,-77
202,2883,39,-78
182,4020,39,-78
203,9756,39,-78
220,2757,39,-77
230,2503,39,-77
227,7584,39,-77
185,3861,39,-78
234,1043,39,-77
266,732,39,-77
203,2384,39,-78
203,893,39,-78
193,8198,39,-78
192,8283,39,-78
169,6563,39,-78
176,7303,39,-78
294,4543,39,-77
270,3002,39,-77
298,6549,39,-77
208,11465,39,-78
222,11424,39,-78
147,4048,39,-77
140,4773,39,-77
137,3043,39,-77
137,9241,39,-77
164,12319,39,-77
161,12460,38,-77
151,6285,39,-77
142,8276,39,-77
151,12829,38,-77
131,9043,38,-77
139,12515,38,-77
158,12830,38,-77
173,10671,38,-77
142,10174,39,-77
154,12306,38,-77
169,12223,38,-77
134,11018,38,-76
158,7961,38,-77
163,9316,39,-77
157,6286,39,-77
130,8008,39,-77
157,5322,39,-77
152,7648,38,-77
129,4961,38,-76
142,4364,38,-76
150,12831,39,-77
169,4872,38,-77
164,11422,38,-77
182,11188,38,-77
176,12563,38,-76
169,10905,39,-77
161,10888,38,-77
162,12259,39,-77
154,6679,39,-77
196,12368,38,-76
160,12009,38,-76
150,10523,38,-76
177,12832,38,-76
164,11599,39,-77
167,11340,38,-77
143,9690,39,-77
182,3663,39,-77
170,3504,39,-77
170,2788,39,-77
156,4213,39,-77
161,9059,39,-77
216,10672,39,-77
214,7047,39,-77
180,12349,39,-77
160,4346,39,-77
162,4779,39,-77
159,4120,39,-77
148,4219,39,-77
174,8407,39,-77
207,3625,39,-77
185,4816,39,-77
157,8639,39,-77
207,10340,39,-77
157,2774,39,-77
160,6617,39,-77
190,5458,39,-77
226,1570,39,-77
157,1313,39,-77
157,431,39,-77
157,2229,39,-77
152,3496,39,-77
152,1782,39,-77
148,2279,39,-77
225,10718,39,-77
161,9785,39,-77
212,11084,39,-77
218,12389,39,-77
203,10173,39,-77
154,8364,39,-77
149,3578,39,-77
156,1301,39,-77
147,1865,39,-77
224,11235,39,-77
234,12025,39,-77
197,10723,39,-77
235,10957,39,-77
213,6896,39,-77
214,2218,39,-77
189,824,39,-77
181,6299,39,-77
156,2308,39,-77
205,9827,39,-77
405,3024,39,-77
498,2225,39,-77
469,5144,39,-77
394,1368,39,-77
415,12390,39,-77
240,5262,39,-77
229,9710,39,-77
213,9890,39,-77
208,7084,39,-77
227,11307,39,-77
287,961,39,-77
266,6284,39,-77
322,1151,39,-77
255,2499,39,-77
325,608,39,-77
232,5359,39,-77
230,11935,39,-77
228,11202,39,-77
210,6570,39,-77
185,6730,39,-77
211,6546,39,-77
201,365,39,-77
200,2972,39,-77
188,2275,39,-77
254,308,39,-77
200,3427,39,-77
208,7118,39,-77
166,3820,39,-77
361,5494,39,-77
296,1383,39,-77
270,1050,39,-77
222,2798,39,-77
211,654,39,-77
210,4697,39,-77
203,152,39,-77
350,1953,39,-77
337,3582,39,-77
133,5098,40,-76
145,3964,39,-76
224,4073,39,-76
181,9844,40,-76
158,2112,40,-76
157,2386,40,-76
125,7846,39,-76
165,10783,40,-76
237,10159,39,-77
192,4309,39,-77
243,7749,39,-77
155,9781,40,-76
224,7856,39,-77
231,10948,39,-77
223,4223,39,-77
117,3354,39,-76
231,1362,39,-77
216,2789,39,-77
192,1165,39,-77
195,1168,39,-77
201,7458,39,-77
173,6769,40,-76
173,7841,40,-77
160,6918,40,-76
180,11962,40,-77
198,7464,39,-77
181,10443,39,-76
177,3018,39,-77
178,322,39,-77
160,7074,40,-77
200,3664,39,-77
188,7965,39,-77
138,4735,40,-76
176,9472,40,-76
144,5996,39,-76
177,9879,39,-76
181,6653,39,-77
195,1396,39,-77
164,8807,40,-77
203,9938,39,-77
220,5947,39,-77
194,10295,40,-77
180,3869,39,-77
193,3421,39,-77
148,522,39,-77
183,9028,40,-77
206,246,39,-77
163,8148,39,-76
190,9552,40,-77
169,10382,40,-76
137,3490,39,-77
156,1979,39,-77
229,11771,39,-77
184,3453,39,-77
245,3033,39,-77
194,9640,40,-77
165,8461,40,-76
173,11381,40,-77
163,1983,40,-77
155,4849,40,-77
155,10864,40,-76
181,8934,40,-77
171,9629,39,-76
183,8875,39,-77
106,5672,39,-77
157,4186,39,-77
208,5036,39,-77
72,5378,39,-77
102,590,39,-77
123,1017,39,-77
141,3146,39,-77
157,3127,39,-77
181,6915,39,-77
158,6227,39,-77
171,2666,39,-77
63,2251,39,-77
114,4103,39,-77
84,199,39,-77
49,2924,39,-77
55,1173,39,-77
97,450,39,-77
167,7779,39,-76
137,1236,39,-76
135,1153,39,-76
118,379,39,-77
52,3347,39,-77
130,521,39,-77
124,1424,39,-77
151,8207,39,-77
151,2197,39,-77
179,845,39,-77
85,1003,39,-77
185,2028,39,-77
169,6883,39,-77
147,123,39,-77
157,2880,39,-76
138,3946,39,-77
99,3212,39,-77
129,1181,39,-77
176,6744,39,-77
230,2130,39,-76
248,2144,39,-76
510,12165,39,-77
67,898,40,-79
98,10659,40,-79
50,12568,40,-79
98,11639,40,-79
81,10652,40,-79
67,5504,40,-79
80,10341,40,-79
39,12514,40,-79
160,11766,40,-79
52,10155,40,-79
94,5609,39,-79
88,11031,40,-79
71,12746,40,-79
164,10753,39,-79
40,11832,39,-79
130,3447,39,-76
85,4788,39,-76
139,7250,39,-76
167,8905,39,-76
114,6471,39,-76
123,10987,39,-76
127,10630,39,-76
108,7972,39,-76
109,12833,39,-76
88,8432,39,-76
120,12068,39,-76
113,11838,39,-76
178,9298,39,-76
107,9416,39,-76
118,12166,39,-76
87,11416,39,-76
143,12665,39,-76
111,11866,39,-76
107,12834,39,-76
267,12093,39,-76
112,10478,39,-76
136,12743,39,-76
177,9538,39,-76
92,12835,39,-76
108,9276,39,-76
116,10234,39,-76
255,12082,39,-76
191,10831,39,-76
177,5929,39,-76
121,11677,39,-76
158,11824,39,-76
133,10639,39,-76
107,11593,39,-76
152,2187,39,-77
138,1651,39,-77
139,1944,39,-77
155,7935,39,-77
151,12131,39,-77
123,12203,40,-78
141,7773,40,-78
131,9502,39,-78
104,12618,40,-77
128,9611,40,-78
120,8391,40,-77
130,12148,40,-78
215,12545,39,-77
219,12362,39,-77
101,384,40,-78
114,2171,40,-78
94,9302,40,-78
174,10331,39,-77
159,10164,39,-78
139,12654,39,-78
159,11032,40,-77
134,10631,39,-78
99,12836,40,-78
153,6815,39,-78
180,9799,39,-77
184,3230,39,-77
167,11874,40,-78
163,6979,39,-77
171,11211,40,-77
148,12553,39,-78
145,11702,39,-78
140,12133,40,-77
129,11774,39,-78
133,8804,40,-78
200,1839,39,-77
146,8166,40,-77
139,6554,40,-77
152,9788,40,-77
142,6610,39,-77
222,12175,39,-77
119,8224,40,-78
207,9557,39,-77
154,12837,40,-77
93,3086,38,-76
92,1440,38,-76
136,4189,38,-75
151,10067,38,-75
92,10645,38,-76
101,10446,38,-76
97,12164,38,-76
92,12139,38,-76
113,12838,38,-75
232,7564,38,-75
100,11176,38,-75
100,11488,38,-75
82,7985,38,-76
97,12726,38,-76
79,12517,39,-76
90,8851,38,-75
94,12839,38,-76
81,12324,38,-76
106,10640,38,-75
94,9441,38,-76
131,7019,40,-76
127,10338,40,-76
134,8735,40,-76
137,8301,40,-76
151,12308,39,-76
149,10488,40,-76
143,11217,40,-76
157,10305,40,-76
156,11664,39,-76
126,1135,40,-76
286,215,39,-77
268,1105,39,-77
163,8039,39,-77
318,10111,39,-77
266,504,39,-77
303,2314,39,-77
287,2122,39,-77
254,1639,39,-77
251,5280,39,-77
232,3807,39,-77
326,3150,39,-77
356,3093,39,-77
274,6267,39,-77
401,5142,39,-77
324,6430,39,-77
236,3336,39,-77
431,2237,39,-77
348,5214,39,-77
296,6218,39,-77
281,4113,39,-77
304,6229,39,-77
263,2839,39,-77
264,2078,39,-77
152,7805,39,-77
378,5529,39,-77
328,6340,39,-77
337,4683,39,-77
185,312,39,-77
192,487,39,-77
189,114,39,-77
518,2242,39,-77
406,4449,39,-77
449,4360,39,-77
347,480,39,-77
475,5413,39,-77
408,4962,39,-77
468,2071,39,-77
491,7030,39,-77
455,10175,39,-77
489,6805,39,-77
337,5931,39,-77
266,6152,39,-77
248,721,39,-77
428,5625,39,-77
265,1837,39,-77
320,6573,39,-77
369,6332,39,-77
235,1622,39,-77
288,3843,39,-77
298,4006,39,-77
262,3333,39,-77
467,4380,39,-77
285,3723,39,-77
144,3949,38,-77
131,2606,38,-77
128,4826,38,-78
139,366,38,-78
130,3886,38,-77
109,12270,38,-77
126,12087,38,-77
139,3725,38,-77
119,6637,38,-78
107,12107,38,-77
117,12840,38,-78
121,12841,38,-78
119,7227,38,-77
140,7532,38,-78
127,625,38,-77
115,8580,38,-77
118,11856,38,-78
122,10367,38,-77
133,3213,39,-78
134,5046,39,-78
139,7094,39,-78
155,11503,39,-78
144,11519,39,-78
127,10768,39,-78
134,2560,39,-78
139,12842,39,-78
149,11267,39,-78
134,11852,39,-78
143,10146,39,-78
139,12146,39,-78
123,4465,39,-78
132,11738,39,-78
131,6827,39,-78
132,11752,39,-78
121,7691,39,-79
131,3328,38,-78
160,11337,39,-78
156,12385,39,-78
139,12484,39,-78
178,9936,39,-78
137,12716,38,-78
143,11643,39,-78
149,12843,38,-78
150,11543,39,-78
174,12844,38,-78
121,2286,38,-79
113,3353,38,-79
120,10206,39,-79
118,11505,39,-79
121,9007,39,-79
116,12712,38,-78
116,9505,38,-78
112,6278,38,-78
125,12698,38,-78
131,5512,38,-77
136,11499,38,-78
131,9911,38,-78
122,11323,38,-78
158,11814,38,-78
135,12570,38,-77
141,4071,38,-78
131,2931,38,-78
127,10299,38,-78
124,12732,38,-78
131,12845,38,-77
87,7431,38,-77
123,12303,38,-78
113,7175,38,-78
134,11276,38,-78
160,10263,38,-78
126,2876,38,-77
114,960,37,-78
137,4247,38,-78
130,4052,38,-77
141,8893,38,-78
122,8828,37,-78
142,12209,38,-78
104,6197,38,-77
125,12176,38,-78
141,12846,37,-77
140,1259,37,-77
141,1741,37,-77
139,11335,38,-78
221,9410,38,-77
156,3365,38,-77
202,5961,38,-77
75,3885,38,-77
84,804,38,-77
68,1479,38,-77
112,979,38,-77
185,6317,38,-78
112,3169,38,-77
114,2552,38,-77
149,2960,38,-78
136,8521,38,-77
93,2733,37,-77
141,2982,38,-78
88,1439,37,-77
110,4335,38,-78
108,3952,37,-78
102,3375,37,-77
125,4664,38,-78
118,4937,38,-78
123,416,37,-76
118,1341,37,-76
136,171,37,-76
125,1577,37,-76
111,4884,37,-76
120,5856,37,-76
218,917,37,-76
148,180,37,-76
132,1724,37,-76
159,360,37,-76
155,693,37,-76
145,912,37,-76
171,10213,37,-76
123,475,37,-76
133,182,37,-76
103,3567,37,-76
117,1752,37,-76
85,4484,37,-76
121,3140,37,-76
156,7819,37,-76
134,4991,37,-76
103,5543,37,-76
192,9453,37,-76
102,3270,37,-76
151,9068,37,-76
116,1866,37,-76
83,7693,37,-76
118,4513,37,-76
117,2235,37,-77
105,9943,37,-77
111,7034,37,-76
125,3215,37,-76
72,2844,37,-76
109,880,37,-77
97,6095,37,-76
104,6999,37,-76
118,7549,37,-76
108,1040,37,-76
105,1436,37,-76
131,11285,37,-77
139,5779,37,-76
142,3154,37,-76
145,11616,37,-76
105,3409,37,-76
92,7153,37,-76
104,2369,37,-76
83,4745,37,-76
99,5920,37,-76
104,3429,37,-77
106,3950,37,-78
106,7164,37,-77
120,6311,37,-78
96,3662,37,-80
52,7974,37,-80
109,6862,37,-80
108,5437,37,-80
53,8671,37,-80
75,3791,37,-80
124,1815,37,-80
120,5116,37,-80
118,12170,37,-80
120,10827,37,-80
102,10666,37,-80
96,9906,38,-80
102,11885,37,-80
124,11966,37,-80
111,12560,37,-80
130,12601,37,-80
94,11986,38,-80
91,11082,37,-80
117,9880,38,-80
98,10401,37,-80
117,10057,37,-80
84,12154,37,-80
209,8490,37,-80
90,6020,37,-80
119,10482,37,-80
237,12847,37,-80
112,5896,37,-80
127,11544,37,-80
50,10896,38,-82
60,8252,38,-82
73,7005,38,-81
70,7422,38,-82
66,3628,38,-82
57,5614,38,-82
73,8147,38,-82
97,7334,38,-82
74,9125,38,-82
77,7798,38,-82
73,6936,38,-82
91,5736,38,-82
48,9895,38,-82
98,6493,39,-78
103,8356,39,-78
93,9684,39,-78
85,9854,39,-78
122,7783,39,-78
53,8958,38,-83
68,12374,38,-82
60,8729,38,-82
80,10418,40,-81
60,5125,40,-81
56,3488,39,-82
68,5687,39,-82
75,6677,39,-82
59,10010,39,-81
80,10573,39,-82
78,9765,39,-82
74,12848,39,-81
79,9104,39,-81
63,3197,39,-80
112,6272,39,-80
111,6499,40,-80
129,2193,40,-80
130,4002,40,-80
93,12849,40,-80
84,1223,39,-80
85,10278,40,-80
58,9431,40,-80
77,11947,40,-80
96,6831,36,-80
68,12098,36,-81
89,8809,36,-81
74,11728,36,-80
76,11097,36,-81
71,10043,36,-81
79,7044,36,-80
80,11403,37,-80
75,6751,36,-80
60,10182,36,-80
81,3876,36,-81
78,9108,36,-80
71,11262,36,-80
73,7936,36,-80
78,8063,36,-80
88,12717,36,-81
76,6018,36,-81
60,4131,36,-80
77,2548,36,-80
100,11897,36,-79
82,12315,36,-80
89,8435,36,-80
84,1486,36,-79
69,2553,36,-79
99,12328,36,-79
90,11566,36,-80
103,12749,36,-80
71,8169,36,-80
111,11768,36,-79
94,6935,36,-80
62,10637,36,-80
89,6841,36,-80
87,4085,36,-79
88,10417,36,-79
48,4749,36,-80
64,4881,36,-80
70,6648,36,-80
84,1061,36,-80
117,5326,36,-79
95,12186,35,-80
89,6645,36,-80
92,10983,36,-80
58,3746,37,-80
71,2152,36,-80
78,2940,36,-80
81,8527,36,-80
72,9522,36,-80
81,9097,36,-80
98,3101,36,-79
117,11680,36,-80
132,5472,36,-79
90,9213,36,-80
67,8917,36,-80
78,6780,36,-80
70,1945,36,-80
72,9379,35,-80
74,10233,36,-80
72,1580,35,-79
80,4226,35,-79
68,10266,36,-80
90,6723,36,-79
100,10107,36,-79
76,8598,36,-80
74,12472,36,-80
104,9623,36,-80
117,8462,36,-80
70,1073,36,-80
76,6835,36,-80
94,8108,35,-80
80,10253,36,-80
61,6192,36,-80
89,5441,36,-80
66,1018,36,-80
69,645,36,-80
78,875,36,-80
113,4667,36,-80
75,5948,36,-80
98,666,36,-80
98,3136,36,-80
91,6603,35,-79
131,3122,36,-79
109,9598,36,-79
88,6694,35,-79
92,10451,35,-79
70,12850,36,-78
83,8930,36,-79
153,6551,36,-79
122,2402,36,-79
134,1068,36,-79
163,4230,36,-79
155,2257,36,-79
152,5624,36,-79
137,5296,36,-79
141,2437,36,-79
96,2329,36,-78
75,9687,35,-79
97,6476,36,-79
140,9264,36,-79
86,8057,35,-78
94,6906,36,-78
110,2988,36,-79
98,1162,36,-79
129,10510,36,-79
121,3859,36,-79
79,7559,36,-78
82,10964,36,-78
98,3838,36,-78
85,6169,35,-79
79,7013,36,-78
75,8971,36,-78
118,11951,36,-79
126,7400,36,-79
144,10626,36,-79
82,3605,36,-79
84,7178,35,-78
106,10381,36,-78
109,11891,36,-79
78,6475,36,-78
80,4490,36,-78
101,10224,36,-79
118,1619,36,-79
96,5729,36,-78
103,7243,36,-79
104,8132,36,-78
96,4185,36,-78
117,7620,36,-79
108,1021,36,-79
101,1973,36,-79
203,9466,36,-79
122,856,36,-79
166,4762,36,-79
239,7699,36,-79
134,2330,36,-79
86,341,36,-79
138,2172,36,-79
135,1350,36,-79
133,5331,36,-79
130,1710,36,-79
98,1395,36,-79
131,8463,36,-79
77,4830,36,-79
90,1240,36,-79
84,3693,36,-79
116,1206,36,-79
112,1681,36,-79
102,5641,36,-79
110,542,36,-79
40,4437,36,-78
67,4841,36,-78
72,3059,36,-78
80,9996,36,-78
64,11000,36,-78
52,10313,36,-77
67,11538,36,-78
61,7528,36,-78
58,12489,36,-78
62,712,36,-77
92,10965,36,-77
51,11751,36,-78
81,7092,36,-78
79,665,36,-77
43,9877,36,-78
68,8173,36,-78
50,3753,36,-78
53,9612,36,-78
192,11981,36,-76
130,11689,36,-76
111,12851,36,-76
119,10208,37,-76
122,7758,36,-76
65,2941,35,-80
99,4316,35,-81
69,7544,35,-81
80,11213,35,-82
67,7255,35,-81
87,6331,36,-81
90,825,35,-81
98,374,35,-81
127,3437,35,-81
71,11260,35,-81
72,10807,35,-81
74,6233,35,-81
153,6576,35,-81
126,5951,36,-81
65,9074,35,-82
58,5275,35,-82
57,1705,35,-81
71,2256,35,-81
88,2815,35,-81
103,10038,36,-80
103,8426,35,-81
111,623,35,-81
98,3682,35,-81
84,8791,35,-81
80,4298,35,-81
76,3651,35,-81
71,11429,36,-81
76,2610,35,-81
86,10447,35,-80
74,10939,35,-81
89,8460,35,-80
117,4851,35,-81
104,1900,35,-81
109,8448,35,-81
100,1002,35,-81
90,2879,35,-81
56,8501,35,-82
93,2495,36,-81
138,1628,36,-81
84,5914,35,-81
103,9432,35,-80
120,12852,36,-81
84,8328,35,-80
82,8021,35,-80
83,9696,35,-80
101,6857,35,-81
86,12138,35,-80
88,7929,36,-80
81,5680,35,-82
66,4612,36,-80
88,5764,36,-80
84,4319,36,-81
53,11050,36,-80
92,10426,35,-80
90,6797,35,-81
97,7310,36,-81
90,10303,35,-82
76,8403,36,-81
118,812,35,-81
86,9474,35,-80
258,8285,35,-81
241,7722,35,-81
208,9159,35,-81
127,838,35,-81
77,6043,35,-81
278,8182,35,-81
67,1911,35,-81
193,4882,35,-81
143,1188,35,-81
178,2506,35,-81
77,1516,35,-81
74,1536,35,-81
78,2571,35,-81
75,502,35,-81
73,615,35,-81
71,2304,35,-81
132,1709,35,-81
85,655,35,-81
81,2099,35,-81
86,118,35,-81
121,3141,35,-81
88,2934,35,-81
124,192,35,-81
98,3614,35,-81
55,4915,35,-79
70,3222,35,-79
68,1746,35,-79
96,9577,35,-79
85,1587,35,-79
75,2000,35,-79
70,410,35,-79
93,7025,35,-79
83,5574,35,-79
98,6414,35,-79
75,3812,35,-79
64,9745,35,-79
56,9997,35,-78
83,5921,35,-79
54,9709,35,-78
91,12853,35,-79
56,1773,35,-79
53,5231,35,-78
78,8879,35,-79
60,6647,35,-79
84,12429,35,-79
118,8044,35,-79
58,6589,35,-79
43,8225,35,-79
58,8183,35,-79
110,8067,35,-79
75,3874,35,-79
89,9172,35,-79
103,8837,35,-79
86,12156,35,-79
100,4407,34,-78
120,1706,34,-78
111,3987,34,-78
122,4098,34,-78
125,2416,34,-78
113,2128,34,-78
91,8693,34,-78
113,11333,34,-78
198,8999,34,-78
102,9503,34,-78
114,5922,34,-78
189,8464,34,-78
205,12070,34,-78
108,4711,34,-78
52,11983,35,-78
80,11895,35,-78
91,9207,34,-78
53,12150,35,-78
123,7601,35,-77
130,5471,34,-78
132,6351,34,-78
57,12143,35,-78
156,7903,34,-78
63,7948,35,-78
103,7006,34,-79
132,9963,34,-79
173,8757,34,-78
104,7763,34,-78
106,9858,34,-78
520,11657,34,-78
206,9450,35,-77
62,8069,35,-77
119,7383,35,-77
62,8775,35,-78
60,12854,35,-78
57,10239,35,-77
149,11757,35,-77
92,5538,35,-77
80,349,35,-77
76,8312,35,-77
80,1094,35,-77
74,11321,35,-77
113,5964,35,-77
105,3818,35,-77
75,11132,35,-77
82,7069,35,-78
104,11044,35,-77
114,6575,35,-77
87,5360,36,-77
225,10850,35,-77
83,1322,36,-81
74,2739,36,-81
121,10500,36,-82
173,11587,36,-82
126,2872,36,-82
80,8520,36,-81
75,10034,36,-81
82,11847,36,-82
64,7242,36,-82
81,5979,36,-81
115,12682,36,-82
84,3117,36,-81
73,7231,36,-81
78,10028,36,-81
66,12532,36,-81
70,8317,36,-81
61,9208,36,-81
63,811,36,-82
76,8140,36,-81
71,345,36,-82
106,8644,36,-82
75,5874,36,-81
92,11115,36,-81
137,11047,36,-81
70,1960,36,-81
90,10238,36,-81
120,12855,36,-82
190,11573,36,-81
122,10204,36,-82
99,11780,36,-81
68,8680,36,-82
122,12856,36,-82
108,11253,36,-82
140,10897,36,-83
136,4952,35,-83
141,12249,36,-82
155,7253,36,-82
120,5508,35,-83
133,3264,36,-83
201,12857,35,-83
117,7235,36,-83
103,7052,35,-83
99,11131,35,-82
114,12718,35,-83
154,9136,36,-82
127,7736,35,-82
